Date,Open,High,Low,Close,Volume
17-Jan-05,9053.24,9074.94,9042.18,9063.84,51118166
14-Jan-05,9026.81,9079.90,9009.14,9057.16,115227980
13-Jan-05,9019.43,9029.10,8985.42,9009.14,144208844
12-Jan-05,9025.43,9028.99,8959.87,9022.71,131445770
11-Jan-05,9034.49,9034.68,9005.48,9020.69,127554547
10-Jan-05,9017.79,9038.38,9006.22,9026.83,130343950
7-Jan-05,9084.01,9082.39,8952.79,9006.22,139905168
6-Jan-05,9038.05,9072.92,9021.05,9064.26,131757458
5-Jan-05,9118.65,9142.98,9021.05,9021.05,119533464
4-Jan-05,9190.12,9246.84,9142.98,9142.98,115004177
31-Dec-04,9264.97,9275.60,9246.65,9246.65,35518689
30-Dec-04,9232.42,9264.40,9201.44,9264.40,44260067
29-Dec-04,9236.92,9286.46,9224.49,9229.08,74225363
24-Dec-04,9256.25,9287.40,9235.18,9287.40,16332301
23-Dec-04,9247.90,9273.66,9233.97,9235.18,77857436
22-Dec-04,9222.39,9259.73,9216.25,9251.17,91536866
21-Dec-04,9186.67,9253.66,9176.40,9237.48,111838889
20-Dec-04,9140.32,9179.32,9122.62,9176.94,87842723
17-Dec-04,9119.64,9137.52,9106.80,9122.62,185891768
16-Dec-04,9108.06,9148.21,9106.16,9116.64,178463765
15-Dec-04,9083.20,9119.59,9068.76,9106.16,151025343
14-Dec-04,9038.01,9097.24,9032.77,9086.36,159597576
13-Dec-04,8982.81,9045.60,8965.27,9032.77,174662664
10-Dec-04,9019.35,9037.62,8965.27,8965.27,112315266
9-Dec-04,9014.87,9018.19,8983.45,9013.55,116939745
8-Dec-04,8978.74,9010.26,8970.76,9003.74,146215441
7-Dec-04,9060.79,9067.54,8990.95,8990.95,135118445
6-Dec-04,9049.44,9079.06,9031.87,9060.70,146611350
3-Dec-04,9028.97,9063.09,9017.02,9055.66,132407733
2-Dec-04,9067.91,9066.44,9020.96,9038.49,169022619
1-Dec-04,9037.75,9074.49,9030.05,9064.47,194471272
30-Nov-04,9041.77,9062.21,9028.79,9030.05,142886078
29-Nov-04,9053.72,9078.67,9034.96,9056.41,103870308
26-Nov-04,9012.04,9059.29,9011.83,9057.97,76353488
25-Nov-04,8988.77,9029.71,8976.09,9025.90,46868747
24-Nov-04,8991.13,9000.32,8956.51,8976.09,123208595
23-Nov-04,8982.89,9012.69,8979.63,8995.19,113430147
22-Nov-04,8945.55,9000.26,8934.67,8991.48,99422364
19-Nov-04,8951.53,8994.14,8954.44,8959.40,113438489
18-Nov-04,8991.31,9004.18,8970.67,8971.54,137186396
17-Nov-04,8966.43,9010.29,8952.00,8987.60,180365952
16-Nov-04,8934.39,8952.00,8916.06,8952.00,131230350
15-Nov-04,8906.76,8954.88,8896.37,8937.22,149185873
12-Nov-04,8892.35,8929.36,8882.68,8896.37,172316697
11-Nov-04,8844.48,8894.87,8836.96,8886.17,106206162
10-Nov-04,8849.36,8860.30,8814.34,8841.67,137188935
9-Nov-04,8804.51,8845.76,8795.47,8845.16,122088208
8-Nov-04,8863.13,8868.74,8815.30,8825.73,104833224
5-Nov-04,8889.75,8891.80,8851.23,8868.74,127241782
4-Nov-04,8853.10,8878.34,8821.36,8866.61,141280811
3-Nov-04,8908.28,8939.77,8835.28,8841.35,140528379
2-Nov-04,8834.47,8887.49,8830.97,8870.94,117605566
1-Nov-04,8877.71,8880.53,8829.92,8858.23,91283855
29-Oct-04,8808.52,8874.32,8781.04,8870.97,114691490
28-Oct-04,8780.77,8803.88,8747.36,8781.04,129096291
27-Oct-04,8792.00,8821.10,8791.00,8791.00,143747061
26-Oct-04,8762.10,8824.94,8749.16,8818.18,116438948
25-Oct-04,8788.35,8809.19,8720.44,8749.16,114574603
22-Oct-04,8845.30,8862.44,8780.80,8780.80,107728295
21-Oct-04,8827.60,8859.40,8788.11,8846.65,132834881
20-Oct-04,8724.88,8788.11,8717.31,8788.11,137795152
19-Oct-04,8821.05,8828.09,8720.53,8720.53,121747782
18-Oct-04,8801.72,8856.83,8786.19,8788.90,133895736
15-Oct-04,8746.75,8791.53,8732.57,8788.93,133122141
14-Oct-04,8737.52,8785.77,8729.49,8745.64,120170927
13-Oct-04,8792.50,8794.30,8722.21,8729.64,146991817
12-Oct-04,8777.11,8814.93,8769.07,8785.86,102113403
8-Oct-04,8821.27,8863.36,8807.83,8814.89,131458711
7-Oct-04,8881.63,8899.99,8817.93,8825.38,143396551
6-Oct-04,8812.37,8871.93,8797.05,8871.93,118859904
5-Oct-04,8802.85,8830.44,8778.82,8797.05,127011786
4-Oct-04,8764.88,8821.35,8747.09,8812.91,119382697
1-Oct-04,8665.13,8755.37,8663.35,8747.09,128109333
30-Sep-04,8628.22,8672.04,8629.89,8668.29,158381092
29-Sep-04,8600.51,8634.69,8591.90,8634.11,142915015
28-Sep-04,8522.72,8621.80,8497.96,8617.21,141127999
27-Sep-04,8565.33,8588.40,8497.96,8497.96,107329071
24-Sep-04,8567.00,8591.83,8558.73,8588.40,119970627
23-Sep-04,8588.95,8597.19,8568.52,8591.65,114339206
22-Sep-04,8635.29,8643.13,8582.61,8586.09,132087692
21-Sep-04,8571.30,8650.80,8539.82,8642.93,110969732
20-Sep-04,8535.98,8579.60,8529.11,8539.82,111027328
17-Sep-04,8505.61,8543.93,8493.38,8529.89,170633383
16-Sep-04,8452.08,8498.74,8450.45,8493.38,124666218
15-Sep-04,8483.82,8502.46,8463.62,8467.03,134296119
14-Sep-04,8487.78,8513.42,8475.19,8492.59,100078944
13-Sep-04,8393.67,8524.32,8368.62,8513.42,122597927
10-Sep-04,8385.14,8395.88,8361.07,8368.62,98077204
9-Sep-04,8342.03,8394.03,8324.59,8394.03,99128557
8-Sep-04,8335.61,8369.37,8330.23,8354.80,98607242
7-Sep-04,8339.71,8369.56,8331.18,8369.37,82697397
3-Sep-04,8355.39,8388.86,8320.09,8344.42,87986899
2-Sep-04,8394.43,8410.96,8360.35,8388.86,75746066
1-Sep-04,8356.07,8410.12,8342.65,8410.12,99661494
31-Aug-04,8323.68,8377.03,8309.04,8377.03,87956868
30-Aug-04,8350.20,8346.71,8309.04,8309.04,69351372
27-Aug-04,8346.55,8365.83,8320.73,8334.29,73281504
26-Aug-04,8349.97,8371.37,8325.40,8331.34,99247250
25-Aug-04,8307.33,8374.31,8278.03,8371.37,105391012
24-Aug-04,8344.99,8351.91,8310.41,8316.40,97180531
23-Aug-04,8355.92,8360.10,8309.34,8315.47,75719296
20-Aug-04,8318.36,8361.14,8293.37,8335.62,114520375
19-Aug-04,8239.94,8301.40,8220.94,8293.94,147141893
18-Aug-04,8209.79,8266.48,8197.95,8222.99,122726668
17-Aug-04,8235.13,8247.40,8220.89,8232.18,113619587
16-Aug-04,8160.41,8241.49,8160.23,8241.49,98643405
13-Aug-04,8143.18,8172.63,8116.15,8172.63,81131368
12-Aug-04,8159.46,8171.58,8121.64,8132.34,100639712
11-Aug-04,8195.15,8231.26,8156.91,8168.24,127711362
10-Aug-04,8203.36,8234.04,8183.44,8231.26,116560606
9-Aug-04,8218.18,8223.40,8176.68,8183.44,82249687
6-Aug-04,8248.10,8267.88,8157.31,8176.68,109853925
5-Aug-04,8390.63,8391.18,8260.70,8267.88,136573354
4-Aug-04,8451.76,8464.14,8362.96,8362.96,99926652
3-Aug-04,8503.80,8503.39,8453.29,8464.14,93685623
30-Jul-04,8443.09,8493.09,8431.08,8458.07,73724425
29-Jul-04,8379.52,8453.94,8356.32,8443.19,104897560
28-Jul-04,8313.21,8356.32,8294.37,8356.32,112954164
27-Jul-04,8283.59,8314.55,8242.82,8294.37,158313262
26-Jul-04,8393.19,8422.05,8290.61,8314.55,91235943
23-Jul-04,8389.99,8413.53,8376.60,8383.31,90130364
22-Jul-04,8438.12,8454.15,8369.14,8398.05,127315887
21-Jul-04,8446.61,8510.60,8418.54,8454.15,123168128
20-Jul-04,8414.32,8435.41,8383.42,8418.54,101712075
19-Jul-04,8364.58,8414.80,8350.46,8414.80,96231766
16-Jul-04,8433.35,8444.60,8319.33,8350.46,129962805
15-Jul-04,8486.17,8488.87,8394.42,8397.31,126083927
14-Jul-04,8439.91,8487.19,8432.97,8458.28,109169093
13-Jul-04,8426.85,8461.66,8419.50,8452.60,147176234
12-Jul-04,8473.59,8477.35,8411.51,8422.23,81672098
9-Jul-04,8446.79,8477.38,8420.38,8473.18,97331732
8-Jul-04,8468.85,8481.94,8416.76,8420.38,134677392
7-Jul-04,8471.64,8501.45,8471.76,8481.94,138596690
6-Jul-04,8485.43,8486.00,8447.20,8484.74,114445395
5-Jul-04,8483.35,8532.00,8463.67,8486.00,40461164
2-Jul-04,8497.97,8545.58,8445.65,8487.31,68919735
30-Jun-04,8527.58,8551.48,8498.52,8545.58,124176938
29-Jun-04,8458.14,8498.52,8450.81,8498.52,105774056
28-Jun-04,8534.47,8535.98,8461.60,8468.87,80061251
25-Jun-04,8527.94,8562.67,8497.77,8497.77,87427532
24-Jun-04,8569.30,8575.41,8523.14,8530.77,114665618
23-Jun-04,8534.84,8578.06,8517.86,8575.41,133186903
22-Jun-04,8466.58,8517.86,8463.71,8517.86,102069493
21-Jun-04,8523.85,8530.03,8464.12,8472.18,89650023
18-Jun-04,8513.88,8556.37,8468.01,8468.01,178352896
17-Jun-04,8442.53,8498.09,8427.87,8497.56,139337791
16-Jun-04,8391.26,8433.29,8390.24,8427.87,141426572
15-Jun-04,8321.89,8398.91,8292.31,8390.24,111951879
14-Jun-04,8327.35,8366.63,8274.87,8292.31,81587475
11-Jun-04,8341.65,8366.63,8338.93,8366.63,27421070
10-Jun-04,8327.96,8363.33,8317.12,8345.49,105236438
9-Jun-04,8399.59,8412.00,8315.49,8317.12,125523740
8-Jun-04,8400.54,8412.75,8389.05,8412.00,124084042
7-Jun-04,8386.56,8418.78,8348.74,8412.75,118435260
4-Jun-04,8352.00,8366.99,8329.12,8348.74,121058982
3-Jun-04,8373.13,8399.66,8322.22,8329.12,138506987
2-Jun-04,8419.13,8420.22,8350.94,8374.83,162814770
1-Jun-04,8390.18,8420.40,8374.54,8418.38,134594106
31-May-04,8369.17,8421.25,8347.08,8417.32,38666671
28-May-04,8354.16,8372.90,8328.04,8347.08,180377504
27-May-04,8326.15,8355.91,8300.37,8343.60,185717083
26-May-04,8367.87,8379.77,8318.72,8318.98,115001172
25-May-04,8255.03,8364.95,8210.48,8354.22,121154900
21-May-04,8173.10,8215.15,8147.42,8210.48,84680755
20-May-04,8205.96,8226.99,8142.06,8147.85,119772479
19-May-04,8228.47,8278.27,8162.69,8196.79,143355016
18-May-04,8162.01,8175.46,8114.95,8162.69,140353404
17-May-04,8147.94,8188.08,8098.06,8123.50,116971049
14-May-04,8161.83,8195.56,8147.80,8188.08,108664460
13-May-04,8186.88,8230.85,8176.61,8176.61,95953958
12-May-04,8222.55,8222.57,8112.84,8187.67,114618389
11-May-04,8176.06,8222.03,8129.49,8205.06,123251134
10-May-04,8219.02,8274.79,8129.03,8129.49,131037062
7-May-04,8376.42,8427.69,8267.54,8274.79,139193482
6-May-04,8452.51,8460.56,8375.96,8427.69,155427676
5-May-04,8480.68,8481.35,8445.90,8457.30,152433117
4-May-04,8306.71,8455.85,8257.60,8455.85,194398550
3-May-04,8283.77,8305.78,8243.90,8257.60,133995715
30-Apr-04,8292.01,8300.30,8217.72,8243.97,159700157
29-Apr-04,8274.76,8328.82,8220.97,8231.93,198535341
28-Apr-04,8399.44,8535.02,8234.85,8234.85,303458544
27-Apr-04,8632.92,8647.55,8535.02,8535.02,127947491
26-Apr-04,8687.61,8723.77,8616.15,8616.15,116470266
23-Apr-04,8728.48,8726.83,8659.05,8667.87,128954415
22-Apr-04,8582.32,8689.79,8573.05,8679.98,148248639
21-Apr-04,8602.14,8611.04,8537.50,8573.05,176039731
20-Apr-04,8719.44,8717.53,8572.37,8602.98,128398049
19-Apr-04,8706.11,8715.43,8655.48,8702.82,95277902
16-Apr-04,8672.29,8697.74,8637.17,8695.35,115510228
15-Apr-04,8672.30,8697.53,8606.48,8637.17,119034657
14-Apr-04,8706.29,8763.58,8610.72,8640.12,166401068
13-Apr-04,8920.76,8917.64,8736.41,8763.58,132949240
12-Apr-04,8844.78,8911.92,8833.48,8898.77,68673805
8-Apr-04,8866.93,8875.21,8807.59,8833.48,91606679
7-Apr-04,8839.44,8842.25,8807.02,8807.59,132196345
6-Apr-04,8813.03,8864.39,8805.13,8832.71,111955482
5-Apr-04,8775.65,8881.73,8773.02,8858.49,154806060
2-Apr-04,8714.93,8807.45,8652.08,8798.75,161119034
1-Apr-04,8632.13,8671.52,8585.93,8652.08,164862488
31-Mar-04,8660.90,8674.94,8581.96,8585.93,219320314
30-Mar-04,8551.26,8642.90,8524.96,8622.24,120875317
29-Mar-04,8532.96,8566.50,8509.56,8555.23,104624922
26-Mar-04,8512.68,8536.94,8500.36,8509.56,119634075
25-Mar-04,8451.06,8513.91,8420.85,8513.91,141283494
24-Mar-04,8480.07,8486.11,8415.95,8420.85,109581524
23-Mar-04,8507.56,8518.68,8433.16,8474.52,123056120
22-Mar-04,8534.81,8583.81,8456.54,8478.48,119247925
19-Mar-04,8565.73,8608.75,8549.27,8583.81,205011573
18-Mar-04,8576.71,8601.99,8551.98,8555.90,170077038
17-Mar-04,8547.97,8606.71,8503.27,8601.72,173277941
16-Mar-04,8443.49,8503.71,8434.08,8503.27,183233105
15-Mar-04,8562.09,8592.04,8421.58,8434.41,192798617
12-Mar-04,8530.70,8593.35,8503.77,8592.04,120299876
11-Mar-04,8492.26,8585.42,8454.59,8503.88,246705336
10-Mar-04,8735.53,8750.53,8584.75,8585.42,162296047
9-Mar-04,8802.86,8811.52,8730.32,8750.31,136929216
8-Mar-04,8848.60,8870.41,8790.50,8801.21,117551212
5-Mar-04,8753.69,8845.04,8737.59,8845.04,117844188
4-Mar-04,8827.35,8827.82,8773.27,8773.27,121720706
3-Mar-04,8801.49,8811.61,8763.99,8795.69,120818898
2-Mar-04,8877.22,8882.15,8808.00,8808.00,129585602
1-Mar-04,8840.60,8885.61,8788.49,8874.67,130094056
27-Feb-04,8753.09,8808.79,8737.84,8788.49,127818462
26-Feb-04,8661.97,8747.22,8637.32,8737.84,119342156
25-Feb-04,8592.93,8649.08,8597.35,8637.32,115605587
24-Feb-04,8595.36,8614.79,8564.52,8604.99,166234586
23-Feb-04,8654.48,8661.26,8603.41,8609.62,101213152
20-Feb-04,8714.69,8721.25,8629.47,8641.93,127795204
19-Feb-04,8739.18,8755.57,8698.60,8699.09,134027140
18-Feb-04,8774.45,8783.63,8715.34,8717.83,153057577
17-Feb-04,8771.51,8781.13,8747.51,8767.10,140664298
16-Feb-04,8707.42,8747.55,8694.46,8747.51,47090470
13-Feb-04,8734.93,8749.42,8677.88,8694.46,121613691
12-Feb-04,8774.59,8786.72,8723.14,8725.04,145167146
11-Feb-04,8754.34,8799.03,8748.86,8767.73,166991928
10-Feb-04,8694.13,8755.74,8688.68,8751.51,136688984
9-Feb-04,8675.82,8703.25,8638.56,8695.20,119751915
6-Feb-04,8578.20,8648.45,8548.41,8638.61,132772724
5-Feb-04,8558.93,8579.68,8537.86,8548.41,124315386
4-Feb-04,8630.87,8661.06,8534.13,8538.12,162845753
3-Feb-04,8649.96,8697.20,8639.89,8660.70,175406678
2-Feb-04,8546.94,8666.37,8521.16,8639.89,147713518
30-Jan-04,8585.87,8590.72,8449.36,8521.39,181645585
29-Jan-04,8534.70,8564.66,8414.24,8449.36,177949687
28-Jan-04,8603.03,8633.23,8526.43,8535.71,157893564
27-Jan-04,8600.88,8616.41,8571.61,8588.18,123468217
26-Jan-04,8612.14,8614.82,8563.69,8594.92,122311107
23-Jan-04,8605.70,8645.33,8586.26,8604.73,146119080
22-Jan-04,8630.20,8642.47,8577.48,8589.11,196906820
21-Jan-04,8609.15,8627.39,8590.56,8621.88,208109257
20-Jan-04,8599.36,8639.96,8580.29,8623.62,176067687
19-Jan-04,8527.13,8582.56,8519.96,8580.36,98125516
16-Jan-04,8476.34,8522.26,8423.94,8522.26,176883837
15-Jan-04,8411.37,8441.57,8402.52,8423.94,179088188
14-Jan-04,8389.83,8418.30,8374.47,8403.77,171801645
13-Jan-04,8401.42,8428.88,8364.12,8380.34,154429106
12-Jan-04,8358.69,8380.95,8334.32,8380.37,140994134
9-Jan-04,8338.47,8417.33,8316.22,8352.19,202380291
8-Jan-04,8423.31,8425.41,8344.77,8386.42,217537025
7-Jan-04,8404.64,8418.99,8360.95,8388.53,238648305
6-Jan-04,8392.27,8405.10,8364.43,8405.10,190509742
5-Jan-04,8327.06,8383.19,8293.07,8381.66,133797426
2-Jan-04,8241.17,8332.25,8220.89,8293.70,51827807
31-Dec-03,8218.63,8238.59,8209.14,8220.89,41013925
30-Dec-03,8260.09,8276.84,8211.09,8213.75,70835865
29-Dec-03,8159.74,8267.93,8136.78,8260.54,61969168
24-Dec-03,8135.10,8164.56,8123.32,8136.78,43209278
23-Dec-03,8131.51,8144.66,8119.34,8138.43,92968164
22-Dec-03,8110.24,8136.74,8106.51,8135.43,95948118
19-Dec-03,8139.34,8139.49,8105.53,8113.82,184470208
18-Dec-03,8024.13,8128.28,8023.54,8124.66,140132589
17-Dec-03,7982.10,8040.17,7961.24,8040.17,132833848
16-Dec-03,7939.23,7987.25,7930.61,7987.25,135442784
15-Dec-03,8014.81,8008.46,7908.81,7932.11,118391973
12-Dec-03,7964.86,7979.20,7930.78,7979.20,96797915
11-Dec-03,7879.47,7956.18,7874.25,7956.18,145908903
10-Dec-03,7963.53,7975.94,7860.15,7887.12,151034318
9-Dec-03,8001.72,8017.68,7975.89,7975.94,167439462
8-Dec-03,7992.83,7997.66,7966.77,7990.77,122528546
5-Dec-03,7971.45,7994.69,7961.70,7990.28,111273384
4-Dec-03,7983.14,7995.12,7959.88,7993.34,153366588
3-Dec-03,7939.75,7977.40,7927.60,7959.88,153008689
2-Dec-03,7909.59,7929.70,7897.26,7927.60,162898828
1-Dec-03,7896.45,7928.02,7859.39,7924.57,132550164
28-Nov-03,7880.58,7896.42,7859.39,7859.39,77700156
27-Nov-03,7855.85,7888.02,7853.85,7880.50,37893062
26-Nov-03,7846.45,7869.75,7822.34,7860.39,142020293
25-Nov-03,7862.74,7879.82,7819.68,7822.34,126309102
24-Nov-03,7795.03,7850.15,7783.47,7850.15,101188533
21-Nov-03,7803.13,7835.04,7783.59,7783.59,101169585
20-Nov-03,7779.80,7842.56,7778.12,7809.78,126592093
19-Nov-03,7773.68,7804.82,7737.39,7801.09,128963762
18-Nov-03,7779.24,7786.91,7736.13,7737.39,124467691
17-Nov-03,7746.08,7766.93,7710.70,7766.05,116587728
14-Nov-03,7781.55,7811.03,7749.10,7752.39,114081619
13-Nov-03,7780.98,7797.33,7766.66,7767.62,113179855
12-Nov-03,7773.73,7798.65,7742.67,7797.33,115286960
11-Nov-03,7808.38,7815.83,7759.78,7772.24,79040234
10-Nov-03,7836.13,7860.44,7781.69,7815.46,86681091
7-Nov-03,7866.93,7877.67,7845.48,7860.44,127171382
6-Nov-03,7869.73,7884.92,7862.93,7870.87,113031149
5-Nov-03,7876.94,7908.68,7858.19,7867.68,135949776
4-Nov-03,7851.53,7873.83,7843.11,7863.69,150504598
3-Nov-03,7798.96,7859.05,7772.70,7843.47,124035965
31-Oct-03,7745.21,7781.02,7739.25,7772.70,131744166
30-Oct-03,7758.03,7763.96,7723.88,7739.41,149209313
29-Oct-03,7713.38,7747.56,7697.74,7730.48,130982326
28-Oct-03,7685.17,7719.17,7663.85,7719.17,122963381
27-Oct-03,7638.53,7675.52,7614.14,7664.19,112558040
24-Oct-03,7640.77,7651.15,7586.67,7614.40,149548859
23-Oct-03,7679.30,7711.24,7642.60,7650.20,122576462
22-Oct-03,7745.27,7768.00,7687.70,7711.24,124504032
21-Oct-03,7720.03,7768.00,7712.98,7768.00,124034772
20-Oct-03,7720.66,7745.34,7707.94,7719.85,86303405
17-Oct-03,7771.63,7793.03,7696.24,7717.47,107379041
16-Oct-03,7764.57,7792.80,7752.51,7792.80,125777416
15-Oct-03,7769.27,7819.00,7749.42,7783.21,150327641
14-Oct-03,7685.75,7749.42,7633.61,7749.42,121247723
10-Oct-03,7621.75,7634.75,7604.49,7633.61,89772066
9-Oct-03,7593.44,7620.00,7569.05,7604.49,141954965
8-Oct-03,7575.88,7592.70,7560.97,7569.30,118486033
7-Oct-03,7542.96,7581.63,7528.52,7561.21,138558697
6-Oct-03,7538.84,7563.66,7495.59,7562.87,99168464
3-Oct-03,7554.24,7585.47,7516.42,7519.59,118666071
2-Oct-03,7526.38,7555.43,7509.67,7541.42,114579653
1-Oct-03,7433.06,7511.79,7421.13,7509.67,119800085
30-Sep-03,7458.98,7455.96,7379.87,7421.13,142700584
29-Sep-03,7456.71,7470.93,7426.24,7445.62,125554405
26-Sep-03,7521.43,7521.09,7420.31,7433.08,145471905
25-Sep-03,7622.69,7622.33,7512.33,7513.37,160885955
24-Sep-03,7652.44,7667.10,7602.17,7602.34,159408983
23-Sep-03,7566.91,7649.29,7566.04,7644.04,108131345
22-Sep-03,7572.75,7602.21,7554.27,7566.51,128535025
19-Sep-03,7656.99,7647.22,7600.59,7602.21,187382841
18-Sep-03,7613.54,7617.36,7586.69,7600.59,126210238
17-Sep-03,7629.09,7657.96,7605.64,7613.58,130416358
16-Sep-03,7591.09,7628.10,7575.29,7625.37,151438058
15-Sep-03,7600.10,7596.21,7555.67,7575.29,128131221
12-Sep-03,7578.50,7598.48,7559.37,7580.07,135340831
11-Sep-03,7571.61,7601.73,7554.23,7598.48,117905109
10-Sep-03,7569.38,7614.96,7566.42,7571.06,178729369
9-Sep-03,7660.62,7662.27,7595.35,7596.51,214334214
8-Sep-03,7613.58,7642.72,7603.47,7636.01,164914811
5-Sep-03,7571.41,7622.95,7564.28,7612.50,165083247
4-Sep-03,7586.19,7595.44,7565.10,7594.85,200947187
3-Sep-03,7589.90,7598.38,7566.35,7580.36,192786932
2-Sep-03,7507.65,7568.96,7506.33,7566.86,115698523
29-Aug-03,7523.91,7546.62,7508.05,7510.32,115493669
28-Aug-03,7515.98,7524.83,7489.93,7516.95,101576914
27-Aug-03,7468.61,7508.99,7442.82,7500.61,121211162
26-Aug-03,7439.89,7459.55,7407.17,7442.82,105259374
25-Aug-03,7457.50,7467.18,7426.15,7441.15,85324382
22-Aug-03,7538.47,7546.33,7467.18,7467.18,114715151
21-Aug-03,7503.76,7546.68,7491.07,7516.45,116732702
20-Aug-03,7453.76,7503.22,7450.23,7491.07,130600158
19-Aug-03,7426.92,7499.50,7411.30,7474.91,135534149
18-Aug-03,7399.64,7446.14,7390.55,7411.33,100687915
15-Aug-03,7376.84,7393.93,7376.13,7390.55,34935488
14-Aug-03,7373.54,7395.34,7365.49,7393.76,112686734
13-Aug-03,7351.77,7389.42,7351.25,7372.28,115578832
12-Aug-03,7313.68,7354.02,7310.73,7354.02,102909875
11-Aug-03,7259.71,7275.66,7251.96,7270.47,28159039
8-Aug-03,7186.98,7251.96,7180.13,7251.96,103847489
7-Aug-03,7152.28,7182.75,7122.56,7180.27,107981020
6-Aug-03,7160.55,7189.54,7124.73,7139.06,126936778
5-Aug-03,7225.00,7244.66,7189.37,7189.54,111887046
1-Aug-03,7226.48,7257.92,7216.34,7218.58,79131188
31-Jul-03,7230.32,7262.72,7204.99,7257.92,128923208
30-Jul-03,7211.30,7227.74,7194.99,7204.99,143022741
29-Jul-03,7268.19,7284.54,7215.67,7227.35,124624583
28-Jul-03,7280.31,7293.53,7262.62,7284.54,133801227
25-Jul-03,7262.29,7277.93,7233.09,7262.62,127745438
24-Jul-03,7251.76,7311.50,7231.34,7251.44,173285088
23-Jul-03,7205.32,7232.93,7185.18,7231.34,125997452
22-Jul-03,7149.03,7198.23,7109.52,7185.18,124098076
21-Jul-03,7118.50,7137.33,7113.86,7135.96,108470578
18-Jul-03,7079.19,7116.50,7069.35,7114.65,109246117
17-Jul-03,7065.74,7083.21,7041.35,7069.35,130222025
16-Jul-03,7119.96,7124.06,7076.32,7082.01,117349508
15-Jul-03,7148.68,7152.12,7105.93,7116.08,126685672
14-Jul-03,7111.48,7134.02,7077.56,7115.98,98976213
11-Jul-03,7069.38,7097.67,7051.87,7077.56,121288111
10-Jul-03,7100.96,7117.29,7064.15,7071.54,105999097
9-Jul-03,7082.51,7136.89,7080.89,7117.29,142679059
8-Jul-03,7070.14,7093.50,7066.66,7089.60,145599523
7-Jul-03,7021.72,7074.91,7001.31,7068.43,115835726
4-Jul-03,7005.29,7009.04,6989.75,7001.88,33270425
3-Jul-03,6991.54,7024.04,6986.59,6999.78,84949405
2-Jul-03,6996.75,7013.44,6981.43,6990.30,119735092
30-Jun-03,6978.79,7038.35,6972.75,6983.14,125949502
27-Jun-03,6982.37,6996.04,6938.06,6979.12,108023253
26-Jun-03,6967.81,6991.40,6953.88,6991.40,99025743
25-Jun-03,6983.87,7023.47,6969.64,6970.62,106107243
24-Jun-03,7001.22,7028.13,6988.88,6988.88,94350483
23-Jun-03,7066.53,7070.91,6996.99,7014.66,101906215
20-Jun-03,7091.45,7096.09,7057.19,7070.91,155197872
19-Jun-03,7108.28,7129.17,7073.54,7078.48,116352733
18-Jun-03,7098.34,7121.02,7077.75,7103.49,105398590
17-Jun-03,7113.87,7123.26,7093.98,7121.02,124241269
16-Jun-03,7024.56,7101.14,6999.63,7099.27,106619447
13-Jun-03,7095.27,7106.86,7006.93,7010.55,148314201
12-Jun-03,7101.80,7111.11,7085.85,7106.86,142974865
11-Jun-03,7033.74,7101.04,7024.69,7100.77,123726932
10-Jun-03,6975.52,7046.07,6969.91,7042.70,123653828
9-Jun-03,7026.09,7046.88,6965.89,6972.42,101847063
6-Jun-03,7068.92,7127.65,7034.70,7046.88,135302734
5-Jun-03,6979.26,7038.20,6956.00,7034.87,129371522
4-Jun-03,6914.97,7012.94,6911.34,7001.33,169864968
3-Jun-03,6925.85,6944.70,6897.47,6931.25,123283928
2-Jun-03,6885.78,6960.14,6859.80,6940.16,150776997
30-May-03,6840.11,6868.23,6835.40,6859.80,182372698
29-May-03,6832.83,6865.04,6825.35,6836.56,151599761
28-May-03,6853.30,6861.07,6832.17,6836.21,126527322
27-May-03,6777.00,6847.45,6765.23,6840.24,132205432
26-May-03,6787.08,6798.05,6782.56,6784.85,32169714
23-May-03,6759.46,6797.39,6759.09,6782.90,130432216
22-May-03,6730.51,6793.83,6726.40,6779.34,138909096
21-May-03,6712.01,6732.20,6690.61,6726.40,123356895
20-May-03,6708.47,6742.03,6682.79,6732.11,125017260
16-May-03,6746.01,6758.97,6725.67,6742.03,83878772
15-May-03,6754.67,6768.24,6740.93,6758.43,92097326
14-May-03,6723.13,6742.83,6700.19,6742.38,128917957
13-May-03,6701.42,6743.53,6692.06,6702.91,123709358
12-May-03,6649.97,6728.74,6645.63,6717.50,117994755
9-May-03,6628.05,6657.71,6620.55,6650.03,97675979
8-May-03,6637.72,6650.59,6617.39,6620.77,130437209
7-May-03,6685.94,6693.71,6649.91,6650.59,149432915
6-May-03,6669.39,6714.81,6659.64,6693.71,157545567
5-May-03,6637.91,6664.01,6618.11,6659.67,132098325
2-May-03,6563.11,6618.75,6555.17,6618.11,133702412
1-May-03,6584.07,6586.37,6538.79,6569.31,93236921
30-Apr-03,6555.18,6586.07,6545.39,6586.07,135435139
29-Apr-03,6556.40,6566.06,6534.80,6545.39,100215988
28-Apr-03,6533.30,6568.41,6521.69,6548.66,69033930
25-Apr-03,6553.93,6568.24,6511.28,6521.69,121635766
24-Apr-03,6617.46,6619.24,6561.55,6561.55,150211536
23-Apr-03,6607.75,6633.65,6582.92,6616.87,141758890
22-Apr-03,6557.16,6596.07,6544.31,6582.92,118683325
21-Apr-03,6549.40,6571.13,6525.68,6570.76,82061166
